4768336851	1
869318083	2
2220392042	2
951956357	2
9855199119	0
2635899873	1
4769910138	1
6289822624	1
7417601289	2
8029018483	0
2507720803	1
2303457681	1
3754617510	1
6141215150	1
976775169	0
3714410350	1
3534951375	1
5119405298	3
7028678112	1
2141534115	1
7601457050	0
7426544643	0
6717418060	3
2994577101	1
5706082535	2
9067064195	1
2778253719	0
3569542889	9
3888342088	1
5723842911	2
8197888031	6
4372521204	0
6611476707	1
4394939976	1
1859502594	1
5816677908	2
1687971687	1
9070961130	9
5654555353	2
6291797019	0
8465878879	1
9445573408	2
7400204028	2
4301878959	10
5349500516	0
9595290016	0
1413413611	1
8446160021	1
2764114263	0
9275979993	1
5382029129	0
8318775655	1
6857305707	2
5755116247	0
5969232688	1
9460427693	1
9239107991	1
8555447697	1
7080157962	1
6574515067	0
1462766857	1
6651400003	0
7674810422	0
271390612	1
8554153078	2
43231215	1
1632389986	0
6986473289	1
705043677	1
9208827533	1
7871323394	4
1289487505	1
1014636162	0
651286924	7
3713172855	1
7130331132	0
7217208021	1
5034259222	0
3058427907	1
5506303401	2
7158791258	2
4896151717	1
4953287452	1
3044409396	1
344385140	8
7909120625	0
4667952878	1
697085602	1
9666581710	1
8793541744	3
9340207780	1
253060842	1
8549232263	6
7506392827	0
6285249762	1
9760956844	1
893288819	2
3893905315	0
3280356381	0
4442164543	0
8339248612	1
4156673922	1
2576522647	1
8258455486	0
4888252474	1
8593120285	0
1949526577	1
3460288288	0
5793792268	1
9438636824	1
373111428	0
1860207757	6
6732631580	8
2817863987	0
5064031740	3
8862742609	0
1380729469	0
4142899537	0
4997413912	0
157955109	0
1659503489	2
1928968897	6
5939289570	1
2619660126	0
8308036378	1
6253590014	0
896182376	1
8293006687	0
2419353601	0
4796568652	2
2313840819	0
6370587454	2
4047356713	0
5050353652	0
2369722026	0
2897235761	0
2852717230	3
5233313461	1
6415881397	1
2055017380	1
1464042891	10
3227825551	1
2230273583	0
6982710185	0
9081250232	1
7075569039	1
7558314772	1
2752276608	1
5801724484	0
5516587496	1
2406635871	2
3984588978	0
4373322193	0
6678965915	2
5944505835	0
7727825756	0
7190490486	1
2847371632	6
2648563760	0
8611166284	0
5189580095	3
4716984662	0
2134519765	1
7222138560	1
5147798229	2
1577558126	9
3564164651	0
6045045567	0
4220159801	1
5755239230	1
6090353237	1
2661956005	1
3776508422	1
3520745692	2
3847431006	6
4755663729	0
1398658128	0
4561895255	4
4824193123	9
6263072518	0
6793729315	6
4506936275	0
1732632475	3
886177297	0
244228966	0
4578461415	0
8365993096	2
8287261872	1
1239121151	1
3089710936	2
4342414679	0
2394982572	0
7261132889	2
2211260486	9
9368279509	1
7035425505	4
3973722335	0
1266666545	0
580645303	2
1134909578	1
7324296383	0
7123899027	0
6429927553	0
7252964000	1
8312908487	0
8609057553	5
4085747635	1
2157078973	1
3689892587	3
4910596683	2
7261144096	1
3244395235	0
1099516198	9
5065223711	0
9186166001	0
4164504947	2
3361152009	1
5428151703	2
4382603780	1
3565235075	1
4312381022	1
1607820555	7
7218223908	0
1051213706	0
7665800483	0
4461739638	1
9616140776	2
4636721623	1
9441803455	2
8210999726	2
209087221	1
7102127952	1
259465146	0
9742496952	1
7347215426	0
1239218320	1
4765521585	1
9750435466	1
1745549479	0
5559086342	0
1211097930	2
313797932	2
8482372890	1
5772010660	0
978739520	2
7721155943	0
9383450863	1
4060593091	2
328760913	0
1849541375	1
2955490929	0
3554672356	3
7363592992	2
9948642977	2
2634690154	1
2718672618	0
9247749560	1
9107967946	1
1917210346	2
3156785282	1
7306985813	0
1700296100	1
1220539977	0
8332264638	1
9080361625	0
3895965215	0
4919322995	7
8993161151	2
4644501386	6
7468340060	1
4133406519	3
8105884993	1
8887202012	1
6478252899	0
2879402342	0
6427629621	1
3732011492	0
5127006637	1
3514654311	0
4835702276	2
2399257972	0
8281889924	6
1026488145	0
7890911428	1
808911989	1
4376228304	9
9227321368	0
2088192726	1
4174267720	0
886118982	7
4005165025	0
4309555993	1
1760401680	6
649754454	1
1366889953	6
9208678373	7
9226500572	1
2870787911	0
5233247694	0
7683896162	1
1426832166	1
2913146907	2
4771324886	0
1619644929	1
8137449994	0
8702398995	0
1558798692	1
6409267399	1
6433621119	0
2725366532	0
7905456260	1
2590895367	0
3146968869	3
8568774460	0
2892576573	2
84851611	3
1858591919	0
1599038586	1
3335565447	0
4274245097	1
8742809668	0
7808530362	0
2004562842	1
3071314990	1
8730878693	1
9148983580	1
6830980350	3
9627008778	1
6108996724	0
7485333505	1
3326678304	1
5290782306	2
7023055459	9
1999241035	0
5758053477	2
2605079092	1
1828588873	1
6208362223	0
4117140885	0
7010349230	2
3255695027	0
3052686673	1
7506044975	0
175866555	1
8143064937	1
334083042	1
7091906813	4
4180382613	0
8132621806	0
7111224291	1
2235012969	0
2485085069	0
3245561780	1
3610806888	7
6451659869	3
6036532804	7
3423426596	0
1559218288	0
9041236345	1
1812612510	1
5695806264	1
9496768130	2
317465009	1
306189630	0
6080423508	0
4800468981	1
3968227653	1
8002615775	0
5336404261	1
311613116	0
8376426933	1
4514188480	9
1614963098	2
7232659351	1
6147600959	1
9304916601	3
1230409750	0
1680459589	0
4154743873	1
3663541013	2
3707550600	1
6125425647	0
4839688956	1
5033071666	0
621464173	1
8492696509	2
5003398449	1
2586454156	1
4807172047	1
8718538426	0
201837745	0
6314621161	1
1143311659	1
9202757081	1
7572618844	1
4427425026	0
5793704644	0
3054920479	0
4697280665	0
3294462993	0
8021032353	0
6013813420	0
4882548283	1
8910224421	0
8035823483	1
4873343069	0
4084135030	0
2253480981	0
7339131842	1
9268806389	1
2346813694	1
695280340	2
3404508571	1
1612788737	1
2187887628	1
6899501174	0
1960059295	4
9133915026	2
7860068681	1
2680204408	0
4080844671	1
8753576237	0
9040197271	3
5376124345	1
4712654723	0
3990749056	1
3181389217	2
9808537193	1
8347611424	0
7015125430	2
7394790075	0
7018727955	0
8573181426	2
4694169066	1
4308911136	2
1529722227	1
829660617	1
6691145021	2
7702629638	0
7401878220	10
9180203998	1
9084550702	1
6739681229	0
2761740186	0
182239906	1
7026078049	1
4223607581	0
3591884490	1
3503815402	1
9717323243	1
7050497431	0
9180775364	1
9373746790	2
4183604565	0
4508824340	0
1587930811	2
7638015229	1
6188649288	2
2637418294	3
1748893181	1
8850208522	0
8451664003	0
3023813681	5
8155202222	1
5672267043	0
2335021732	0
2914651796	0
942731695	1
1716370499	0
2841919245	0
6584026587	7
5953291579	1
481844406	10
1210617536	1
8394133837	2
790252610	0
4883785030	2
6970833883	0
8598629116	1
1788272839	1
3452563867	10
5347539203	1
6061450135	0
9567500636	9
8303742689	1
4707272934	2
4034085270	1
8940647540	1
2123292210	2
9088228404	3
8230150549	1
5194722022	1
7822262151	3
9781131395	0
4321231753	1
2762135652	0
5565789711	1
5239714562	1
6362183032	0
9066951306	1
2842957773	0
3517462610	7
7861701147	0
4093077772	1
3616210099	0
3810050309	0
8206663318	2
1639098685	2
8566320362	1
1601965602	1
6575035351	0
3815098857	0
3399862784	1
3520799043	0
1956991247	0
4757444837	1
6495983081	2
7433410608	1
817991122	0
9186072396	2
3407099223	0
4254023340	0
6846167578	1
11452309	4
979982150	1
5886871112	1
331851377	1
5656473493	1
3065448799	0
8393026790	1
211703249	1
7691210644	1
5886617783	0
5865271192	10
2029753949	0
1249049450	1
8375729179	1
6598316141	0
9100336642	2
40109120	1
821748106	0
3329043708	1
2461469227	2
6666385259	1
9252419108	0
1526103103	0
864794144	6
9781205099	2
8744988389	0
4306912907	6
3576564168	1
6223301313	2
8684672120	1
9545318801	0
1561429427	0
7668970570	0
3301524860	0
9025333204	0
5328748354	10
7952745571	1
6768065785	1
9523139225	2
8856841965	1
3484504330	1
1888140912	1
2598894593	1
4950703770	0
3492155426	1
3799330435	1
2333766473	0
5945639465	2
2521468597	7
9797842341	1
4970023834	0
9732770662	1
3944010770	1
6281656927	1
2054806535	1
3136026341	2
387775590	1
3824236400	0
777836757	1
8916816781	0
4529974087	1
5713918011	2
4403265061	1
2287631382	0
2702593960	1
2723724780	1
5215807248	9
3449648617	0
9564456032	0
5445233292	3
6251169316	2
9983761608	2
1236264724	0
9034998295	1
9537928057	0
5334339357	1
7771950169	3
1871620468	1
452097363	1
5669859158	1
9715529297	0
4271815483	2
6692065401	4
789310692	1
5250569328	1
6629014522	1
7855996289	1
3780295352	0
606657710	0
5177133863	1
9947661277	2
1903074961	1
8423709664	0
4625002166	3
5555597501	1
9219469405	1
4322285845	1
4161682075	1
9289462538	4
5025825367	0
6159229395	5
223393871	0
7017911086	2
6935994561	1
1410407190	1
3038284329	0
7278164019	0
140849966	1
3230976793	2
7455036395	2
4298568194	0
1064096338	1
2779044405	0
2198033075	0
9938603260	0
4544043450	4
8836111057	9
4433782210	7
5280362505	1
643992606	1
6621065312	0
5584092319	0
631419161	2
281278607	8
6436588959	1
4719602650	1
3618455117	0
8940932786	2
2045311114	1
5372899633	2
1680893129	2
9412456850	0
81380989	1
9950069387	6
8346794076	1
1843695308	0
1877431797	1
8313617124	2
901809614	1
2194660040	1
8015619251	0
1818759378	1
2502492072	1
646080900	6
9697644475	6
5790721729	0
8882167387	1
3213651270	0
1658391416	8
9527596713	2
9582227714	0
8126566490	1
1578034404	3
9754080475	1
4442083577	2
5284912950	2
3996753978	1
2070684253	0
3096042623	2
5421604922	2
6836457641	2
9785680110	0
1584920173	0
1105091447	1
542691561	0
7250099627	0
4676785015	1
7946844362	3
6953149122	2
2986942414	0
8417478071	0
9339359485	1
8099144572	1
9222651201	1
2886104361	0
4616582371	1
567316461	0
1581337290	2
8425399267	1
511943375	0
6870328467	0
7223610599	0
8871505752	0
7636813283	0
6422555376	1
4835208673	10
9937438668	1
9959829645	0
2971458461	1
6062748853	1
1337735613	1
4151438384	1
4161797733	1
4974533232	0
1055577574	0
8960795420	2
1074471318	0
3294379135	1
6181345214	1
94922652	1
7364517390	1
994450447	1
3596540830	7
2599271422	1
8989173860	0
5660970075	0
140994150	0
6883131348	0
9208934379	1
9716230263	2
4090764034	0
2243489428	1
2443258010	2
8871430966	1
3145911767	1
9550802520	1
6555799194	2
5080099404	2
1783115695	2
2419841037	1
157100313	2
5716738084	0
5705065905	1
9757246280	1
4772953023	7
7362046593	1
6662472887	0
9660207460	1
7648434192	0
6849558814	0
7467879756	1
9273190087	0
7982799856	2
7231965019	0
8018481296	1
7188744429	0
841067410	2
905893319	0
7305394933	0
7199959226	1
7353474743	8
9404464718	1
643251638	2
8922086778	2
5459036038	1
129245065	0
5860144727	1
5013680607	1
9993987206	1
4032059288	0
4573827383	0
576948808	1
2491359601	9
6463873947	3
8046229859	1
1063768757	6
4840887414	0
9495394238	0
9503033881	1
5560007101	1
2469835068	1
3131203056	0
9579681666	0
4537850377	2
6993270746	0
8485688306	1
594570426	0
4088675113	2
1066584446	1
7928304062	1
4918281647	2
2096283948	0
4796409702	1
9668863370	0
3483194758	0
6466553992	0
8701327201	0
6108605530	2
4716941257	1
969746041	1
1026793571	2
6258366830	0
6587156054	1
6036776411	0
9555947062	1
1552405208	1
8183298967	0
6176274941	1
5154947333	1
2280130912	5
8347330267	2
1515227891	0
3158369891	0
1369804075	1
6563666761	1
1841563062	1
2169490620	1
7302050641	0
3364501327	0
2036408420	0
7553561005	0
92814312	0
4802653039	1
1501672732	10
2285523495	1
6627484698	2
1216245722	1
7378651908	1
8817051852	1
3952009039	9
8079114380	0
3930824218	1
2394847363	5
1718137654	1
9492612180	1
8262257490	1
9833718266	1
9074676563	2
5349004367	2
4304207578	1
49043018	6
289348746	1
8928827954	0
6147173555	2
1942196966	3
2859753224	0
1919556616	0
795756971	9
3124292084	2
222305674	1
9188797765	1
2853982179	2
1836357490	0
5977707329	1
7497547519	0
7120181239	1
3094239722	0
9843277966	0
1020335052	2
915930066	0
4765459213	1
6984927757	5
2377360127	2
951660346	9
8786715957	1
3265425144	5
8688759038	1
6421579761	0
2446217151	0
5583200543	0
1788127353	0
7544427240	3
4653033399	1
5168094775	0
3582172448	0
9746890701	5
5210414258	0
3202532387	1
9169815700	1
5122347544	2
9093067371	4
877972081	1
3096296376	0
5229507922	0
9512010965	0
9810012848	0
6805570649	1
9347789838	1
8046287196	1
4223068558	0
5409456006	2
8268246790	2
9997057215	0
1574020431	0
2497898226	0
9000670894	0
6291217889	0
2422935746	10
3057200928	0
1386564222	1
6563860366	3
639610661	2
1960381072	0
1976736399	1
3953802371	0
878724409	10
216932165	1
6345761457	1
523856751	2
5694060946	1
3291310272	1
6352193771	0
1355803177	2
313453870	0
1023576750	1
8753274298	0
8126073985	0
483940914	0
3419914638	1
7776639775	2
614417812	1
9928044092	3
2317778987	2
1414621205	1
6098748582	7
5555890304	1
2793849567	1
16254156	1
7485566546	2
7279739968	2
7175308721	10
9110452054	1
6732122284	0
5289187251	4
2283875293	2
2129824884	2
4105677728	1
4419486051	1
8620094827	4
2583430416	0
8851441285	0
9708107355	0
1472949555	2
1748374912	0
7262259263	0
2480559335	1
1086231022	0
7310476796	8
9066087543	0
6054176546	1
9006484897	2
6293939130	3
5189015490	0
9124312881	10
317873700	0
8697625230	0
5877863085	2
5783906469	0
5841610542	1
5379009295	0
8249025638	1
5923061018	1
3001787622	0
6825056946	0
6634025418	0
7266959676	0
8117477556	1
645995617	0
4206645263	1
1151972925	2
9489003614	0
5284144372	1
2249523915	1
8230458539	0
4495586215	1
3286453896	2
174523171	0
529422173	1
33469609	9
4861558434	1
9623729192	10
4853076939	2
5643074308	9
1260669047	0
2565429819	1
1102022663	2
3738976126	0
2571986507	1
2106563544	0
4763726512	4
5543072612	2
9767818052	2
5782536182	0
1328518538	1
4631241728	0
178000221	1
8687997630	0
7661813492	1
8013621464	0
2220709136	1
5240781827	1
4787343228	0
1536255789	3
4107558238	1
8801917000	0
9662783124	3
9666073770	6
2850498997	1
6438184107	1
5935590761	1
8327439050	1
7537940376	0
8214072514	1
3921010618	2
472983284	2
8421669804	0
7580783559	0
2267083763	3
7019017836	1
9552745968	4
5480976970	0
5834689978	6
8901380197	1
5954149601	1
1525600180	1
2725577659	0
5657318506	1
3880050168	1
7482501796	2
9251754528	0
7536015585	1
3826226036	0
9666774741	1
439252914	1
842937982	1
8706989772	1
4372946169	2
9895751220	2
6015120299	0
133304084	0
8082245755	0
5706375578	6
5162567437	1
5840642713	0
3125680567	0
2575149955	3
7101969602	2
4047860887	0
8755915248	1
950011086	10
4913642932	1
1500346265	1
3482407740	1
4492802133	0
6449596252	0
6702260693	0
4728026144	0
1897931921	0
8765863965	1
2109585389	2
2160787427	2
7661930332	0
9305277981	1
9210923660	4
920691324	0
4197372614	4
7533724553	1
7905088416	1
747856358	1
9391651121	0
7313994513	1
9632038131	0
7750399555	2
4092902640	0
8279082430	0
1749251349	1
5725071390	1
8859694590	1
3979367934	1
7440044702	0
886883614	1
5865564498	3
5413549301	1
7894684433	1
1991455469	2
6689555762	1
5207040963	0
789623646	1
9827721639	0
6348526289	3
932555221	1
597133430	0
9131837077	1
460395587	2
5369652307	4
4790479997	2
546966066	1
7229034890	1
6431500502	1
8633373261	2
3795940197	1
9241303470	9
1227295031	0
3732005027	1
218256509	0
8734448038	3
6594181187	0
4245034998	0
6602611188	9
3896029098	2
1313702744	0
44069915	0
9940130614	2
1037841505	5
1032468824	3
5175859472	0
4370895065	1
2194208436	2
106514171	2
9003093106	0
7856786886	1
4314683692	1
4083945973	1
7313900095	2
6157193528	0
7646322922	1
921963353	0
4051111882	2
5112442905	2
3447280734	10
8470956010	0
4575106109	2
7078632828	1
1712346836	0
6998565068	0
5098934079	1
1044110130	1
9691355922	1
4915433665	1
2594839473	6
6540109120	2
9288489962	3
4167828747	0
4074882984	2
8954597388	2
9498633927	4
9128415565	7
1810948294	1
6481523208	0
6057351604	1
6162779396	5
7747294421	1
8504440899	1
9175416718	3
7754577216	1
7680466627	5
5835983458	10
917824645	1
666458375	1
3118119197	1
8886918041	0
9973153835	1
5077951266	1
1613202366	0
7619619354	1
6645380580	3
1832654937	0
638030695	1
6317178702	0
9857167673	0
4135229344	0
433346657	0
2137782347	0
3771847066	1
3743133177	0
6793578954	0
462016307	1
2762780060	0
3735582259	1
3594957031	1
9633211024	1
5199473616	2
7365331782	2
8143890330	1
7351931257	1
6943935110	4
9721947560	0
4541624536	0
7625390960	0
6357587137	0
4701516938	4
5540157465	2
4696977813	1
7015799492	1
8887454037	0
8433421052	2
7591988667	2
29199720	0
6217155245	1
7805804542	0
4848478073	2
6026676940	1
1704742043	0
4563591133	0
1051672830	0
5057875170	0
730736439	2
863343890	0
1594116936	1
5954804067	0
934886245	10
7850068421	1
5170642059	1
718593344	0
8760109653	0
1445531939	1
701012392	0
8335903982	0
8004000730	1
5615107600	1
3537769872	5
6259225104	0
7889565756	3
9882673156	0
893978648	0
5476888005	3
7637947489	0
5163590625	1
7793200495	2
1903137947	1
7806518653	1
9211668568	0
821743854	1
3387627768	0
6226639736	3
